common-block,file,module,operation,direction
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,is_power,WRITE
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,is_zarch,WRITE
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,is_arm,WRITE
mypy_plugin.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/mypy_plugin.py,numpytyping.mypy_plugin,__all__,WRITE
mypy_plugin.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/mypy_plugin.py,numpytyping.mypy_plugin,_PRECISION_DICT,WRITE
mypy_plugin.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/mypy_plugin.py,numpytyping.mypy_plugin,_EXTENDED_PRECISION_LIST,WRITE
mypy_plugin.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/mypy_plugin.py,numpytyping.mypy_plugin,_C_INTP,WRITE
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,array_function_dispatch,WRITE
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,__all__,WRITE
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,mgrid,WRITE
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,ogrid,WRITE
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,r_,WRITE
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,c_,WRITE
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,index_exp,WRITE
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,s_,WRITE
environment.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/environment.py,distutilsfcompiler.environment,__metaclass__,WRITE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,__all__,WRITE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,EXPECTED_KEYS,WRITE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,MAGIC_PREFIX,WRITE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,MAGIC_LEN,WRITE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,ARRAY_ALIGN,WRITE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,BUFFER_SIZE,WRITE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,GROWTH_AXIS_MAX_DIGITS,WRITE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,_header_size_info,WRITE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,_MAX_HEADER_SIZE,WRITE
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,classes,WRITE
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,classids,WRITE
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,random,WRITE
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,Poly1,WRITE
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,Poly2,WRITE
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/__init__.py,numpy.polynomial.__init__,__all__,WRITE
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/__init__.py,numpy.polynomial.__init__,test,WRITE
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,__version__,WRITE
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,f2py_version,WRITE
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,options,WRITE
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,fgetdims1,WRITE
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,fgetdims2,WRITE
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,fgetdims2_sa,WRITE
_locales.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/_locales.py,lib_core._locales,__ALL__,WRITE
_ufunc_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config,__all__,WRITE
_ufunc_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config,_Unspecified,WRITE
_ufunc_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config,NO_NEP50_WARNING,WRITE
function_base.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/function_base.py,lib_core.function_base,__all__,WRITE
function_base.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/function_base.py,lib_core.function_base,array_function_dispatch,WRITE
umath.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/umath.py,lib_core.umath,__all__,WRITE
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_MAX,WRITE
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_MIN,WRITE
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_MID,WRITE
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT128_MAX,WRITE
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT128_MIN,WRITE
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT128_MID,WRITE
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_VALUES,WRITE
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT128_VALUES,WRITE
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_POS_VALUES,WRITE
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,UNARY_UFUNCS,WRITE
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,UNARY_OBJECT_UFUNCS,WRITE
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,IS_AVX,WRITE
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,IS_AVX512FP16,WRITE
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,runtest,WRITE
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,platform_skip,WRITE
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,str_to_float,WRITE
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,i8,WRITE
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,A,WRITE
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,B,WRITE
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,B_stack,WRITE
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,C,WRITE
recfunctions.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/recfunctions.py,omlib.recfunctions,_check_fill_value,WRITE
recfunctions.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/recfunctions.py,omlib.recfunctions,__all__,WRITE
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,__all__,WRITE
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,CO_OPTIMIZED,WRITE
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,CO_NEWLOCALS,WRITE
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,CO_VARARGS,WRITE
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,CO_VARKEYWORDS,WRITE
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,i8,WRITE
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,u8,WRITE
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,i4,WRITE
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,u4,WRITE
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,b_,WRITE
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,b,WRITE
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,i,WRITE
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,AR,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,f2py_version,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,outneeds,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes0,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,userincludes,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs_generated,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,callbacks,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,f90modhooks,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,commonhooks,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes0,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes0,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes0,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs,WRITE
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros,WRITE
