$0;1752840515035974241;2.0.2;KIEKER;ZORGLUB-42;1;false;0;NANOSECONDS;0
$1;1752840520380699869;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520381056736;1752840520381088695;localhost;137;1
$1;1752840520381069242;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520381335030;1752840520381377424;localhost;138;1
$1;1752840520381178406;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520381528870;1752840520381563681;localhost;139;1
$1;1752840520381477312;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520381635869;1752840520381750738;localhost;140;1
$1;1752840520381914429;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520382089098;1752840520382162661;localhost;141;1
$1;1752840520382191166;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520382435700;1752840520382494159;localhost;142;1
$1;1752840520382450726;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520382691108;1752840520382758505;localhost;143;1
$1;1752840520382994743;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520382946143;1752840520383056164;localhost;144;1
$1;1752840520383012839;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520383205043;1752840520383250163;localhost;145;1
$1;1752840520383797385;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520383886537;1752840520383985107;localhost;146;1
$1;1752840520384080066;private TagInfo PIL.TiffTags.TagInfo.__new__(int | None, String, int | None, int | None, dict[str, int] | None, TagInfo);<no-session-id>;1;1752840520384245478;1752840520384351317;localhost;147;1
$1;1752840520384196318;protected void PIL.TiffTags.TiffTags._populate(void);<no-session-id>;1;1752840520348492014;1752840520384478325;localhost;0;0
$1;1752840520447033989;protected void PIL.Image.Image._apply_env_variables(dict[str, str] | None, void);<no-session-id>;2;1752840520447028026;1752840520447112367;localhost;0;0
$1;1752840520462672051;public void PIL.Image.Image.register_open(String, Callable[[IO[bytes], str | bytes], ImageFile.ImageFile] | type[ImageFile.ImageFile], Callable[[bytes], bool | str] | None, void);<no-session-id>;3;1752840520462761603;1752840520462805459;localhost;0;0
$1;1752840520463358689;public void PIL.Image.Image.register_save(String, Callable[[Image, IO[bytes], str | bytes], None], void);<no-session-id>;4;1752840520463003287;1752840520463073336;localhost;0;0
$1;1752840520463518252;public void PIL.Image.Image.register_save_all(String, Callable[[Image, IO[bytes], str | bytes], None], void);<no-session-id>;5;1752840520463748526;1752840520463818038;localhost;0;0
$1;1752840520464046860;public void PIL.Image.Image.register_extension(String, String, void);<no-session-id>;6;1752840520464132229;1752840520464188913;localhost;1;1
$1;1752840520464136338;public void PIL.Image.Image.register_extension(String, String, void);<no-session-id>;6;1752840520464394590;1752840520464446429;localhost;2;1
$1;1752840520464332024;public void PIL.Image.Image.register_extensions(String, list[str], void);<no-session-id>;6;1752840520463973109;1752840520464567607;localhost;0;0
$1;1752840520464354857;public void PIL.Image.Image.register_mime(String, String, void);<no-session-id>;7;1752840520464663919;1752840520464693420;localhost;0;0
$1;1752840521377793790;protected Object scipy.linalg.blas.blas._memoize_get_funcs(Object);<no-session-id>;8;1752840521370618834;1752840521376820701;localhost;0;0
$1;1752840521425884546;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;9;1752840521423087720;1752840521424086911;localhost;0;0
$1;1752840521425935397;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;10;1752840521424298153;1752840521424558362;localhost;0;0
$1;1752840521425942419;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;11;1752840521424656994;1752840521424911381;localhost;0;0
$1;1752840521425947642;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;12;1752840521425008898;1752840521425342495;localhost;0;0
$1;1752840521425952276;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;13;1752840521425515648;1752840521425727943;localhost;0;0
$1;1752840521425956924;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;14;1752840521425802800;1752840521426003611;localhost;0;0
$1;1752840521431724958;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;15;1752840521426105858;1752840521431975643;localhost;0;0
$1;1752840521433015117;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;16;1752840521432799009;1752840521433150297;localhost;0;0
$1;1752840521437883029;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;17;1752840521434057453;1752840521434366312;localhost;0;0
$1;1752840521437912003;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;18;1752840521434566956;1752840521434801250;localhost;0;0
$1;1752840521437919212;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;19;1752840521434897797;1752840521435455460;localhost;0;0
$1;1752840521437925100;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;20;1752840521435542556;1752840521435747559;localhost;0;0
$1;1752840521437930318;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;21;1752840521435862915;1752840521436101812;localhost;0;0
$1;1752840521437935523;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;22;1752840521436179705;1752840521436492121;localhost;0;0
$1;1752840521437940634;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;23;1752840521436603046;1752840521436846054;localhost;0;0
$1;1752840521437945758;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;24;1752840521436962737;1752840521437166689;localhost;0;0
$1;1752840521437950787;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;25;1752840521437260254;1752840521437552233;localhost;0;0
$1;1752840521438013398;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;26;1752840521437614258;1752840521437812207;localhost;0;0
$1;1752840521438025713;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;27;1752840521437902256;1752840521438114378;localhost;0;0
$1;1752840521449904645;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;28;1752840521438180157;1752840521446654734;localhost;0;0
$1;1752840521449936803;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;29;1752840521446934236;1752840521447229098;localhost;0;0
$1;1752840521449943602;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;30;1752840521447305115;1752840521447509253;localhost;0;0
$1;1752840521449957497;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;31;1752840521447573408;1752840521447854300;localhost;0;0
$1;1752840521449962868;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;32;1752840521447949574;1752840521448154262;localhost;0;0
$1;1752840521449967889;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;33;1752840521448244692;1752840521448463858;localhost;0;0
$1;1752840521449972841;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;34;1752840521448523279;1752840521448759065;localhost;0;0
$1;1752840521449977825;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;35;1752840521448822222;1752840521449065706;localhost;0;0
$1;1752840521449982792;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;36;1752840521449125838;1752840521449361569;localhost;0;0
$1;1752840521449987664;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;37;1752840521449449964;1752840521449680430;localhost;0;0
$1;1752840521451139480;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;38;1752840521449818759;1752840521451426938;localhost;0;0
$1;1752840521452310217;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;39;1752840521452323847;1752840521452649709;localhost;0;0
$1;1752840521455405921;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;40;1752840521455364492;1752840521455686676;localhost;0;0
$1;1752840521459135874;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;41;1752840521458596050;1752840521459287495;localhost;0;0
$1;1752840521460568872;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;42;1752840521460568237;1752840521460884063;localhost;0;0
$1;1752840521461741690;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;43;1752840521461702986;1752840521462047017;localhost;0;0
$1;1752840521465765012;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;44;1752840521465390050;1752840521465900667;localhost;0;0
$1;1752840521468840583;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;45;1752840521468736710;1752840521469052121;localhost;0;0
$1;1752840521469906145;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;46;1752840521469938817;1752840521470231327;localhost;0;0
$1;1752840521473057501;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;47;1752840521471008171;1752840521471272358;localhost;0;0
$1;1752840521478209517;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;48;1752840521473715582;1752840521474128847;localhost;0;0
$1;1752840521478231843;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;49;1752840521474360783;1752840521474647828;localhost;0;0
$1;1752840521478238224;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;50;1752840521474726734;1752840521475003377;localhost;0;0
$1;1752840521478243639;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;51;1752840521475072936;1752840521475278129;localhost;0;0
$1;1752840521478248525;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;52;1752840521475339475;1752840521475628666;localhost;0;0
$1;1752840521478253421;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;53;1752840521475722382;1752840521475924911;localhost;0;0
$1;1752840521478258264;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;54;1752840521475982339;1752840521476172625;localhost;0;0
$1;1752840521478263050;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;55;1752840521476229694;1752840521476418294;localhost;0;0
$1;1752840521478267829;public Object scipy.linalg.lapack.lapack.backtickrepl(Object);<no-session-id>;56;1752840521476478994;1752840521476751403;localhost;0;0
$1;1752840521478272625;protected Object scipy.linalg.blas.blas._memoize_get_funcs(Object);<no-session-id>;57;1752840521476911418;1752840521477756919;localhost;0;0
$1;1752840521786558222;public Object scipy._lib.array_api_extra.testing.testing.override(Object);<no-session-id>;58;1752840521785852087;1752840521786614669;localhost;0;0
$1;1752840521955713593;public Object scipy.linalg.blas.blas.find_best_blas_type(Object, Object);<no-session-id>;59;1752840521955209951;1752840521955861834;localhost;2;2
$1;1752840521955852030;protected Object scipy.linalg.blas.blas._get_funcs(Object, Object, Object, Object, Object, Object, Object, Object, Object, Object);<no-session-id>;59;1752840521954460985;1752840521956073214;localhost;1;1
$1;1752840521955883967;public Object scipy.linalg.blas.blas.get_blas_funcs(Object, Object, Object, Object);<no-session-id>;59;1752840521953730634;1752840521956140454;localhost;0;0
$1;1752840521959619549;public Object scipy.linalg.blas.blas.find_best_blas_type(Object, Object);<no-session-id>;60;1752840521958232633;1752840521959517147;localhost;2;2
$1;1752840521959696232;protected Object scipy.linalg.blas.blas._get_funcs(Object, Object, Object, Object, Object, Object, Object, Object, Object, Object);<no-session-id>;60;1752840521957237800;1752840521959745999;localhost;1;1
$1;1752840521971519418;public Object scipy.linalg.blas.blas.get_blas_funcs(Object, Object, Object, Object);<no-session-id>;60;1752840521956245712;1752840521961863975;localhost;0;0
$1;1752840521978365662;public Object scipy.linalg.blas.blas.find_best_blas_type(Object, Object);<no-session-id>;61;1752840521975111770;1752840521977755549;localhost;2;2
$1;1752840521978452145;protected Object scipy.linalg.blas.blas._get_funcs(Object, Object, Object, Object, Object, Object, Object, Object, Object, Object);<no-session-id>;61;1752840521971818677;1752840521978015715;localhost;1;1
$1;1752840521978464690;public Object scipy.linalg.blas.blas.get_blas_funcs(Object, Object, Object, Object);<no-session-id>;61;1752840521970140939;1752840521978113652;localhost;0;0
$1;1752840522042675638;protected Object scipy._lib.deprecation.deprecation._deprecate_positional_args(Object, Object, Object, Object);<no-session-id>;62;1752840522040897396;1752840522042796605;localhost;0;0
$1;1752840522375188525;public int scipy._lib.doccer.doccer.indentcount_lines(Iterable<T>, int);<no-session-id>;63;1752840522375061117;1752840522375142244;localhost;1;1
$1;1752840522375230040;public String scipy._lib.doccer.doccer.docformat(String, Object | Object, String);<no-session-id>;63;1752840522374829779;1752840522375406956;localhost;0;0
$1;1752840522375852207;public int scipy._lib.doccer.doccer.indentcount_lines(Iterable<T>, int);<no-session-id>;64;1752840522375670359;1752840522375998005;localhost;1;1
$1;1752840522375915787;public String scipy._lib.doccer.doccer.docformat(String, Object | Object, String);<no-session-id>;64;1752840522375544447;1752840522376265072;localhost;0;0
$1;1752840522376887311;public int scipy._lib.doccer.doccer.indentcount_lines(Iterable<T>, int);<no-session-id>;65;1752840522376936484;1752840522377016557;localhost;1;1
$1;1752840522376912423;public String scipy._lib.doccer.doccer.docformat(String, Object | Object, String);<no-session-id>;65;1752840522376447508;1752840522377212837;localhost;0;0
$1;1752840522378279293;public int scipy._lib.doccer.doccer.indentcount_lines(Iterable<T>, int);<no-session-id>;66;1752840522378282323;1752840522378452271;localhost;1;1
$1;1752840522378354817;public String scipy._lib.doccer.doccer.docformat(String, Object | Object, String);<no-session-id>;66;1752840522377344988;1752840522378702258;localhost;0;0
