name,files,modules,variables
Backend,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_backend.py,f2py_backends._backend.Backend,self.remove_build_dir
Backend,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_backend.py,f2py_backends._backend.Backend,self.extra_dat
GenericObject,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/print_coercion_tables.py,acktesting.print_coercion_tables.GenericObject,self.v
clear_and_catch_warnings,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils.clear_and_catch_warnings,self.modules
clear_and_catch_warnings,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils.clear_and_catch_warnings,self._warnreg_copies
suppress_warnings,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils.suppress_warnings,self._entered
suppress_warnings,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils.suppress_warnings,self._suppressions
suppress_warnings,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils.suppress_warnings,self._forwarding_rule
mod,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/tests/test_utils.py,testingtests.test_utils.mod,self.__warningregistry__
ReferenceCycleInDel,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/tests/test_utils.py,testingtests.test_utils.ReferenceCycleInDel,self.cycle
LegacyVersion,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_pep440.py,py_utils._pep440.LegacyVersion,self._version
LegacyVersion,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_pep440.py,py_utils._pep440.LegacyVersion,self._key
Version,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_pep440.py,py_utils._pep440.Version,match
Version,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_pep440.py,py_utils._pep440.Version,self._version
Version,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_pep440.py,py_utils._pep440.Version,self._key
contextlib_nullcontext,/home/dl/.local/lib/python3.10/site-packages/numpy/compat/py3k.py,pycompat.py3k.contextlib_nullcontext,self.enter_result
FloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.FloatingFormat,self._legacy
FloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.FloatingFormat,self.floatmode
FloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.FloatingFormat,self.precision
FloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.FloatingFormat,self.suppress_small
FloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.FloatingFormat,self.sign
FloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.FloatingFormat,self.exp_format
FloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.FloatingFormat,self.large_exponent
IntegerFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.IntegerFormat,self.format
BoolFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.BoolFormat,self.truestr
ComplexFloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.ComplexFloatingFormat,floatmode_real
ComplexFloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.ComplexFloatingFormat,floatmode_imag
ComplexFloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.ComplexFloatingFormat,self.real_format
ComplexFloatingFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.ComplexFloatingFormat,self.imag_format
_TimelikeFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint._TimelikeFormat,non_nat
_TimelikeFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint._TimelikeFormat,self._format
_TimelikeFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint._TimelikeFormat,self._nat
DatetimeFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.DatetimeFormat,self.timezone
DatetimeFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.DatetimeFormat,self.unit
DatetimeFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.DatetimeFormat,self.casting
DatetimeFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.DatetimeFormat,self.legacy
SubArrayFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.SubArrayFormat,self.format_function
SubArrayFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.SubArrayFormat,self.threshold
SubArrayFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.SubArrayFormat,self.edge_items
StructuredVoidFormat,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint.StructuredVoidFormat,self.format_functions
dummy_ctype,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_internal.py,lib_core._internal.dummy_ctype,self._cls
c_void_p,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_internal.py,lib_core._internal.c_void_p,self.value
_ctypes,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_internal.py,lib_core._internal._ctypes,self._arr
_Stream,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_internal.py,lib_core._internal._Stream,self.s
_Stream,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_internal.py,lib_core._internal._Stream,self.byteorder
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.params
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.ftype
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.title
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.epsilon
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.eps
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.epsneg
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.xmax
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.huge
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.xmin
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.smallest_normal
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.tiny
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.ibeta
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.precision
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self.resolution
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self._str_eps
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self._str_epsneg
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self._str_xmin
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self._str_xmax
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self._str_resolution
MachArLike,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.MachArLike,self._str_smallest_normal
iinfo,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.iinfo,self.kind
iinfo,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.iinfo,self.bits
iinfo,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/getlimits.py,lib_core.getlimits.iinfo,self.key
UFuncTypeError,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_exceptions.py,lib_core._exceptions.UFuncTypeError,self.ufunc
_UFuncNoLoopError,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_exceptions.py,lib_core._exceptions._UFuncNoLoopError,self.dtypes
_UFuncCastingError,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_exceptions.py,lib_core._exceptions._UFuncCastingError,self.casting
_UFuncCastingError,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_exceptions.py,lib_core._exceptions._UFuncCastingError,self.from_
_UFuncCastingError,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_exceptions.py,lib_core._exceptions._UFuncCastingError,self.to
_UFuncInputCastingError,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_exceptions.py,lib_core._exceptions._UFuncInputCastingError,self.in_i
_UFuncOutputCastingError,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_exceptions.py,lib_core._exceptions._UFuncOutputCastingError,self.out_i
_ArrayMemoryError,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_exceptions.py,lib_core._exceptions._ArrayMemoryError,self.shape
_ArrayMemoryError,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_exceptions.py,lib_core._exceptions._ArrayMemoryError,self.dtype
errstate,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config.errstate,self._token
errstate,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config.errstate,self._call
errstate,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config.errstate,self._all
errstate,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config.errstate,self._divide
errstate,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config.errstate,self._over
errstate,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config.errstate,self._under
errstate,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config.errstate,self._invalid
DestructoBox,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_einsum.py,lib_core.test_einsum.DestructoBox,self._val
DestructoBox,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_einsum.py,lib_core.test_einsum.DestructoBox,self._destruct
MyThing,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_ufunc.py,lib_core.test_ufunc.MyThing,self.shape
frominterface,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_multiarray.py,lib_core.test_multiarray.frominterface,self.arr
frominterface,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_multiarray.py,lib_core.test_multiarray.frominterface,self.__array_interface__
SomeClass,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_multiarray.py,lib_core.test_multiarray.SomeClass,self.num
Vec,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_multiarray.py,lib_core.test_multiarray.Vec,self.array
ArrayRandom,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_multiarray.py,lib_core.test_multiarray.ArrayRandom,self.true_passed
MyArray2,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_mem_overlap.py,lib_core.test_mem_overlap.MyArray2,self.data
ArrayProxy,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_overrides.py,lib_core.test_overrides.ArrayProxy,self.value
MyNoArrayFunctionArray,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_overrides.py,lib_core.test_overrides.MyNoArrayFunctionArray,self.function
ArrayDunder,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_array_coercion.py,lib_core.test_array_coercion.ArrayDunder,self.a
ArrayInterface,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_array_coercion.py,lib_core.test_array_coercion.ArrayInterface,self.a
ArrayInterface,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_array_coercion.py,lib_core.test_array_coercion.ArrayInterface,self.__array_interface__
ArrayStruct,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_array_coercion.py,lib_core.test_array_coercion.ArrayStruct,self.a
ArrayStruct,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_array_coercion.py,lib_core.test_array_coercion.ArrayStruct,self.__array_struct__
Arrayish,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_function_base.py,lib_core.test_function_base.Arrayish,self._data
ThrowsAfter,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_numeric.py,lib_core.test_numeric.ThrowsAfter,self.iters_left
data_source,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_array_interface.py,lib_core.test_array_interface.data_source,self.size
data_source,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_array_interface.py,lib_core.test_array_interface.data_source,self.value
_pocketfft.py,/home/dl/.local/lib/python3.10/site-packages/numpy/fft/_pocketfft.py,omfft._pocketfft,__all__
_pocketfft.py,/home/dl/.local/lib/python3.10/site-packages/numpy/fft/_pocketfft.py,omfft._pocketfft,array_function_dispatch
_pocketfft.py,/home/dl/.local/lib/python3.10/site-packages/numpy/fft/_pocketfft.py,omfft._pocketfft,_SWAP_DIRECTION_MAP
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,array_function_dispatch
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,__all__
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,_QuantileMethods
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,_DIMENSION_NAME
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,_CORE_DIMENSION_LIST
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,_ARGUMENT
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,_ARGUMENT_LIST
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,_SIGNATURE
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,_i0A
_function_base_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl,_i0B
test_isfile.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_isfile.py,typingtests.test_isfile,ROOT
test_isfile.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_isfile.py,typingtests.test_isfile,FILES
_add_newdocs_scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_add_newdocs_scalars.py,lib_core._add_newdocs_scalars,possible_aliases
_add_newdocs_scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_add_newdocs_scalars.py,lib_core._add_newdocs_scalars,_system
_add_newdocs_scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_add_newdocs_scalars.py,lib_core._add_newdocs_scalars,_machine
_add_newdocs_scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_add_newdocs_scalars.py,lib_core._add_newdocs_scalars,_doc_alias_string
_add_newdocs_scalars.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_add_newdocs_scalars.py,lib_core._add_newdocs_scalars,_bool_docstring
test_runtime.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_runtime.py,typingtests.test_runtime,NDArrayTup
test_runtime.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_runtime.py,typingtests.test_runtime,TYPES
test_runtime.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/test_runtime.py,typingtests.test_runtime,PROTOCOLS
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/ma/__init__.py,omma.__init__,__all__
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/ma/__init__.py,omma.__init__,__all__
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/ma/__init__.py,omma.__init__,__all__
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/ma/__init__.py,omma.__init__,test
_internal.py,/home/dl/.local/lib/python3.10/site-packages/numpy/core/_internal.py,pycore._internal,_dtype_from_pep3118
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,__all__
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,__metaclass__
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,FORTRAN_COMMON_FIXED_EXTENSIONS
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,_default_compilers
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,fcompiler_class
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,fcompiler_aliases
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,failed_fcompilers
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,_has_f_header
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,_has_f90_header
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,_has_fix_header
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,_free_f90_start
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__,_f77flags_re
fromnumeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/fromnumeric.py,typingtests.fromnumeric,A
fromnumeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/fromnumeric.py,typingtests.fromnumeric,B
fromnumeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/fromnumeric.py,typingtests.fromnumeric,a
fromnumeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/fromnumeric.py,typingtests.fromnumeric,b
fromnumeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/fromnumeric.py,typingtests.fromnumeric,c
fromnumeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/fromnumeric.py,typingtests.fromnumeric,d
config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/config.py,distutilscommand.config,LANG_EXT
config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/config.py,distutilscommand.config,LANG_EXT
f2py2e.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f2py2e.py,lif2py.f2py2e,f2py_version
f2py2e.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f2py2e.py,lif2py.f2py2e,numpy_version
f2py2e.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f2py2e.py,lif2py.f2py2e,show
f2py2e.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f2py2e.py,lif2py.f2py2e,outmess
f2py2e.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f2py2e.py,lif2py.f2py2e,MESON_ONLY_VER
f2py2e.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f2py2e.py,lif2py.f2py2e,__usage__
test_limited_api.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_limited_api.py,lib_core.test_limited_api,pytestmark
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,__all__
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,KnownFailureTest
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,verbose
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,IS_WASM
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,IS_PYPY
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,IS_PYSTON
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,IS_EDITABLE
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,HAS_REFCOUNT
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,HAS_LAPACK64
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,_OLD_PROMOTION
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,IS_MUSL
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,_v
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,NOGIL_BUILD
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,_d
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,_glibcver
utils.py,/home/dl/.local/lib/python3.10/site-packages/numpy/testing/_private/utils.py,testing_private.utils,_glibc_older_than
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,is_linux
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,is_cygwin
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,machine
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,is_x86
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,is_power
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,is_zarch
test_cpu_features.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_cpu_features.py,lib_core.test_cpu_features,is_arm
mypy_plugin.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/mypy_plugin.py,numpytyping.mypy_plugin,__all__
mypy_plugin.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/mypy_plugin.py,numpytyping.mypy_plugin,_PRECISION_DICT
mypy_plugin.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/mypy_plugin.py,numpytyping.mypy_plugin,_EXTENDED_PRECISION_LIST
mypy_plugin.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/mypy_plugin.py,numpytyping.mypy_plugin,_C_INTP
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,array_function_dispatch
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,__all__
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,mgrid
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,ogrid
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,r_
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,c_
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,index_exp
_index_tricks_impl.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl,s_
environment.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/environment.py,distutilsfcompiler.environment,__metaclass__
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,__all__
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,EXPECTED_KEYS
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,MAGIC_PREFIX
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,MAGIC_LEN
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,ARRAY_ALIGN
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,BUFFER_SIZE
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,GROWTH_AXIS_MAX_DIGITS
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,_header_size_info
format.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/format.py,omlib.format,_MAX_HEADER_SIZE
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,classes
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,classids
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,random
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,Poly1
