common-block,file,module,operation,direction
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,axs,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,fig,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,ax_nstd,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,dependency_nstd,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,mu,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,scale,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,x,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,y,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,fig,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,ax_kwargs,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,dependency_kwargs,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,mu,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,scale,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,x,WRITE
confidence_ellipse.py,./apps/matplotlib/galleries/examples/statistics/confidence_ellipse.py,confidence_ellipse,y,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,fig,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,ax,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,labels,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,fracs,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,explode,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,pies,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,f,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,filter_def,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,tree,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,xmlid,WRITE
svg_filter_pie.py,./apps/matplotlib/galleries/examples/misc/svg_filter_pie.py,svg_filter_pie,fn,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,t,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,s,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,line,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,t,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,s,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,line,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,arr,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,r,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,theta,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,line,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ind,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,thisr,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,thistheta,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,x,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,y,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,annotations,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,t,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,BoxStyle._style_list,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ann,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ann,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ann,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,at,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ada,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,p1,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,p2,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,box,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,el,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,box1,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,box2,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,el1,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,el2,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,el3,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,box,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,anchored_box,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,++empty++,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,x,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,++empty++,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,an1,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,an2,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,an1,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,an2,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,++empty++,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,an1,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,an2,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,t1,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,t2,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,t3,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,ax,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,an1,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,offset_from,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,an2,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,fig,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,++empty++,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,xy,WRITE
annotations.py,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations,con,WRITE
test_fontconfig_pattern.py,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,keys,WRITE
stock_prices.py,./apps/matplotlib/galleries/examples/showcase/stock_prices.py,stock_prices,fig,WRITE
stock_prices.py,./apps/matplotlib/galleries/examples/showcase/stock_prices.py,stock_prices,ax,WRITE
stock_prices.py,./apps/matplotlib/galleries/examples/showcase/stock_prices.py,stock_prices,stocks_name,WRITE
stock_prices.py,./apps/matplotlib/galleries/examples/showcase/stock_prices.py,stock_prices,stocks_ticker,WRITE
stock_prices.py,./apps/matplotlib/galleries/examples/showcase/stock_prices.py,stock_prices,y_offsets,WRITE
stock_prices.py,./apps/matplotlib/galleries/examples/showcase/stock_prices.py,stock_prices,y_offsets,WRITE
stock_prices.py,./apps/matplotlib/galleries/examples/showcase/stock_prices.py,stock_prices,y_offsets,WRITE
stock_prices.py,./apps/matplotlib/galleries/examples/showcase/stock_prices.py,stock_prices,y_offsets,WRITE
surface3d.py,./apps/matplotlib/galleries/examples/mplot3d/surface3d.py,surface3d,fig,WRITE
surface3d.py,./apps/matplotlib/galleries/examples/mplot3d/surface3d.py,surface3d,ax,WRITE
surface3d.py,./apps/matplotlib/galleries/examples/mplot3d/surface3d.py,surface3d,X,WRITE
surface3d.py,./apps/matplotlib/galleries/examples/mplot3d/surface3d.py,surface3d,Y,WRITE
surface3d.py,./apps/matplotlib/galleries/examples/mplot3d/surface3d.py,surface3d,X,WRITE
surface3d.py,./apps/matplotlib/galleries/examples/mplot3d/surface3d.py,surface3d,Y,WRITE
surface3d.py,./apps/matplotlib/galleries/examples/mplot3d/surface3d.py,surface3d,R,WRITE
surface3d.py,./apps/matplotlib/galleries/examples/mplot3d/surface3d.py,surface3d,Z,WRITE
surface3d.py,./apps/matplotlib/galleries/examples/mplot3d/surface3d.py,surface3d,surf,WRITE
web_application_server_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/web_application_server_sgskip.py,web_application_server_sgskip,app,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,N,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,data,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,cmap,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,mpl.rcParams,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,fig,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,ax,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,lines,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,custom_lines,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,fig,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,ax,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,lines,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,legend_elements,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,fig,WRITE
custom_legends.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/custom_legends.py,custom_legends,ax,WRITE
fig_x.py,./apps/matplotlib/galleries/examples/misc/fig_x.py,fig_x,fig,WRITE
fig_x.py,./apps/matplotlib/galleries/examples/misc/fig_x.py,fig_x,axs,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,dates,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,releases,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,dates,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,releases,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,levels,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,macro_meso_releases,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,fig,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,ax,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,meso_dates,WRITE
timeline.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/timeline.py,timeline,micro_dates,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,x,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,y,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,fig,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ax,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,x,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,y,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,fig,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ax,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,xdata,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ydata,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,xdisplay,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ydisplay,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,bbox,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,arrowprops,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,offset,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,disp,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,fig,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,fig,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ax,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,x,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,y,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,circ,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,fig,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ax,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,x,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,trans,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,rect,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,fig,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ax,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,x,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,y,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,circ,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,fig,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ax,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,x,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,y,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,circ,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,fig,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ax,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,xdata,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ydata,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,trans,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,circle,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,fig,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,ax,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,x,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,y,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,line,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,dx,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,dy,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,offset,WRITE
transforms_tutorial.py,./apps/matplotlib/galleries/users_explain/artists/transforms_tutorial.py,transforms_tutorial,shadow_transform,WRITE
scales.py,./apps/matplotlib/galleries/examples/scales/scales.py,scales,x,WRITE
scales.py,./apps/matplotlib/galleries/examples/scales/scales.py,scales,y,WRITE
scales.py,./apps/matplotlib/galleries/examples/scales/scales.py,scales,fig,WRITE
scales.py,./apps/matplotlib/galleries/examples/scales/scales.py,scales,axs,WRITE
backend_webagg.py,./apps/matplotlib/lib/matplotlib/backends/backend_webagg.py,matplotlib.backends.backend_webagg,webagg_server_thread,WRITE
test_animation.py,./apps/matplotlib/lib/matplotlib/tests/test_animation.py,matplotlib.tests.test_animation,WRITER_OUTPUT,WRITE
deprecation.py,./apps/matplotlib/lib/matplotlib/_api/deprecation.py,matplotlib._api.deprecation,DECORATORS,WRITE
deprecation.py,./apps/matplotlib/lib/matplotlib/_api/deprecation.py,matplotlib._api.deprecation,_deprecated_parameter,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,fig,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,axs,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,ax,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,ax,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,fig,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,axs,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,ax,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,plt.rcParams,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,plt.rcParams,WRITE
titles_demo.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/titles_demo.py,titles_demo,ax,WRITE
_docstring.py,./apps/matplotlib/lib/matplotlib/_docstring.py,matplotlib._docstring,interpd,WRITE
backend_gtk3.py,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3,_log,WRITE
backend_gtk3.py,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3,Toolbar,WRITE
close_event.py,./apps/matplotlib/galleries/examples/event_handling/close_event.py,close_event,fig,WRITE
canvasagg.py,./apps/matplotlib/galleries/examples/user_interfaces/canvasagg.py,canvasagg,fig,WRITE
canvasagg.py,./apps/matplotlib/galleries/examples/user_interfaces/canvasagg.py,canvasagg,canvas,WRITE
canvasagg.py,./apps/matplotlib/galleries/examples/user_interfaces/canvasagg.py,canvasagg,ax,WRITE
canvasagg.py,./apps/matplotlib/galleries/examples/user_interfaces/canvasagg.py,canvasagg,rgba,WRITE
canvasagg.py,./apps/matplotlib/galleries/examples/user_interfaces/canvasagg.py,canvasagg,im,WRITE
violin.py,./apps/matplotlib/galleries/plot_types/stats/violin.py,violin,D,WRITE
violin.py,./apps/matplotlib/galleries/plot_types/stats/violin.py,violin,fig,WRITE
violin.py,./apps/matplotlib/galleries/plot_types/stats/violin.py,violin,ax,WRITE
violin.py,./apps/matplotlib/galleries/plot_types/stats/violin.py,violin,vp,WRITE
text_fontdict.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/text_fontdict.py,text_fontdict,font,WRITE
text_fontdict.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/text_fontdict.py,text_fontdict,x,WRITE
text_fontdict.py,./apps/matplotlib/galleries/examples/text_labels_and_annotations/text_fontdict.py,text_fontdict,y,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,fig,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,ax,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,dots,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,X,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,Y,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,x,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,y,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,plt.rcParams,WRITE
