common-block,file,module,operation,direction
UnivariateDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.UnivariateDistribution,self.tol,WRITE
UnivariateDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.UnivariateDistribution,self.validation_policy,WRITE
UnivariateDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.UnivariateDistribution,self.cache_policy,WRITE
UnivariateDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.UnivariateDistribution,self._not_implemented,WRITE
UnivariateDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.UnivariateDistribution,self._original_parameters,WRITE
UnivariateDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.UnivariateDistribution,parameters,WRITE
TransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.TransformedDistribution,self._variable,WRITE
TransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.TransformedDistribution,self._dist,WRITE
Mixture,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.Mixture,components,WRITE
Mixture,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.Mixture,weights,WRITE
Mixture,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.Mixture,n,WRITE
Mixture,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.Mixture,dtype,WRITE
Mixture,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.Mixture,self._shape,WRITE
Mixture,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.Mixture,self._dtype,WRITE
Mixture,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.Mixture,self._components,WRITE
Mixture,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.Mixture,self._weights,WRITE
Mixture,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.Mixture,self.validation_policy,WRITE
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._g,WRITE
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._h,WRITE
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._dh,WRITE
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._logdh,WRITE
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._increasing,WRITE
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._repr_pattern,WRITE
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._str_pattern,WRITE
FoldedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.FoldedDistribution,self._variable.domain.inclusive,WRITE
MonteCarloMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.MonteCarloMethod,self.n_resamples,WRITE
MonteCarloMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.MonteCarloMethod,self.batch,WRITE
MonteCarloMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.MonteCarloMethod,self.rvs,WRITE
MonteCarloMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.MonteCarloMethod,self.rng,WRITE
PermutationMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.PermutationMethod,self._rng,WRITE
PermutationMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.PermutationMethod,self._random_state,WRITE
BootstrapMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.BootstrapMethod,self._rng,WRITE
BootstrapMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.BootstrapMethod,self._random_state,WRITE
BootstrapMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.BootstrapMethod,self.method,WRITE
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.m,WRITE
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.n,WRITE
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.astart,WRITE
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.total,WRITE
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.freqs,WRITE
DirectionalStats,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats.DirectionalStats,self.mean_direction,WRITE
DirectionalStats,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats.DirectionalStats,self.mean_resultant_length,WRITE
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self._dist,WRITE
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self._data,WRITE
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.discrete,WRITE
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.pxf,WRITE
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,shape_names,WRITE
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.params,WRITE
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.success,WRITE
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.message,WRITE
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,uncensored2,WRITE
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,left2,WRITE
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,right2,WRITE
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,interval2,WRITE
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,self._uncensored,WRITE
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,self._left,WRITE
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,self._right,WRITE
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,self._interval,WRITE
CustomDistPINV,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.CustomDistPINV,self._pdf,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,loc,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,scale,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,args,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._frozendist,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._distname,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,nargs,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,nargs_expected,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self.random_state,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._ignore_shape_range,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._domain_pinv,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,dist,WRITE
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._rng,WRITE
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._pdf,WRITE
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._umax,WRITE
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._vmin,WRITE
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._vmax,WRITE
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._c,WRITE
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._rng,WRITE
WilcoxonDistribution,./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon.WilcoxonDistribution,n,WRITE
WilcoxonDistribution,./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon.WilcoxonDistribution,self.n,WRITE
WilcoxonDistribution,./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon.WilcoxonDistribution,self._dists,WRITE
gaussian_kde,./apps/scipy/scipy/stats/_kde.py,scipy.stats._kde.gaussian_kde,self.dataset,WRITE
gaussian_kde,./apps/scipy/scipy/stats/_kde.py,scipy.stats._kde.gaussian_kde,self.d,WRITE
gaussian_kde,./apps/scipy/scipy/stats/_kde.py,scipy.stats._kde.gaussian_kde,self.n,WRITE
Covariance,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.Covariance,message,WRITE
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,precision,WRITE
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._chol_P,WRITE
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._log_pdet,WRITE
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._rank,WRITE
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._precision,WRITE
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._cov_matrix,WRITE
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._shape,WRITE
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._allow_singular,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,diagonal,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,i_zero,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,positive_diagonal,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,positive_diagonal,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._log_pdet,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,psuedo_reciprocals,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,psuedo_reciprocals,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._sqrt_diagonal,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._LP,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._rank,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._covariance,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._i_zero,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._shape,WRITE
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._allow_singular,WRITE
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,L,WRITE
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._factor,WRITE
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._log_pdet,WRITE
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._rank,WRITE
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._shape,WRITE
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._allow_singular,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,eigenvalues,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,eigenvectors,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,eigenvalues,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,eigenvectors,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,message,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,i_zero,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,positive_eigenvalues,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,positive_eigenvalues,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._log_pdet,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,psuedo_reciprocals,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,psuedo_reciprocals,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._LP,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._LA,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._rank,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._w,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._v,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._shape,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._null_basis,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._eps,WRITE
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._allow_singular,WRITE
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._LP,WRITE
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._log_pdet,WRITE
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._rank,WRITE
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._covariance,WRITE
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._shape,WRITE
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._psd,WRITE
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._allow_singular,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.args,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.kwds,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.dist,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.dist._parse_args_rvs,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.dist._parse_args_stats,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.dist._parse_args,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,shapes,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,_,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,_,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.a,WRITE
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.b,WRITE
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._alternative,WRITE
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._n,WRITE
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._x,WRITE
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._y,WRITE
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._axis,WRITE
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self.correlation,WRITE
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._alternative,WRITE
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._standard_error,WRITE
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._estimate,WRITE
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._statistic_np,WRITE
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._dtype,WRITE
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._xp,WRITE
_SimpleChi2,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleChi2,self.df,WRITE
_SimpleBeta,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleBeta,self.a,WRITE
_SimpleBeta,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleBeta,self.b,WRITE
_SimpleBeta,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleBeta,self.loc,WRITE
_SimpleBeta,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleBeta,self.scale,WRITE
_SimpleStudentT,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleStudentT,self.df,WRITE
CramerVonMisesResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.CramerVonMisesResult,self.statistic,WRITE
CramerVonMisesResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.CramerVonMisesResult,self.pvalue,WRITE
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self.statistic,WRITE
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self.pvalue,WRITE
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self._ntreatments,WRITE
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self._df,WRITE
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self._stand_err,WRITE
