$0;1752828181280001349;2.0.2;KIEKER;ZORGLUB-42;1;false;0;NANOSECONDS;0
$1;1752828208071878340;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;432;1752828207170505150;1752828207170524743;localhost;1;1
$1;1752828208072080023;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;432;1752828207170619305;1752828207170661508;localhost;2;1
$1;1752828208072200418;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;432;1752828207170818793;1752828207170843001;localhost;3;1
$1;1752828208072451539;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;432;1752828207171075076;1752828207171102021;localhost;6;3
$1;1752828208072566470;public int PIL.Image.Image.readonly(int);<no-session-id>;432;1752828207171186853;1752828207171211406;localhost;7;3
$1;1752828208072615076;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;432;1752828207171013625;1752828207171274777;localhost;5;2
$1;1752828208072748825;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;432;1752828207171365970;1752828207171394286;localhost;8;2
$1;1752828208072949444;public void PIL.Image.Image.readonly(int, void);<no-session-id>;432;1752828207171576110;1752828207171593920;localhost;11;4
$1;1752828208072991817;private void PIL.Image.Image.__init__(void);<no-session-id>;432;1752828207171534566;1752828207171650894;localhost;10;3
$1;1752828208073083042;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;432;1752828207171708286;1752828207171731324;localhost;12;3
$1;1752828208073132213;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;432;1752828207171488531;1752828207171790950;localhost;9;2
$1;1752828208073195045;public Image PIL.Image.Image.copy(Image);<no-session-id>;432;1752828207170942388;1752828207171836946;localhost;4;1
$1;1752828208073240671;public Image PIL.Image.Image.resize(tuple[int, int] | list[int] | NumpyArray, int | None, tuple[float, float, float, float] | None, float | None, Image);<no-session-id>;432;1752828207170460358;1752828207171915542;localhost;0;0
$1;1752828208073418603;public String PIL.Image.Image.mode(String);<no-session-id>;433;1752828207172050601;1752828207172070413;localhost;1;1
$1;1752828208073537530;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;433;1752828207172158692;1752828207172181096;localhost;2;1
$1;1752828208073911027;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;433;1752828207172533629;1752828207172554609;localhost;6;4
$1;1752828208074032575;public int PIL.Image.Image.readonly(int);<no-session-id>;433;1752828207172649718;1752828207172673870;localhost;7;4
$1;1752828208074123457;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;433;1752828207172483853;1752828207172761920;localhost;5;3
$1;1752828208074308114;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;433;1752828207172861771;1752828207172951938;localhost;8;3
$1;1752828208074350308;public CapsuleType PIL.Image.Image.getim(CapsuleType);<no-session-id>;433;1752828207172391376;1752828207173025524;localhost;4;2
$1;1752828208074467867;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;433;1752828207173086572;1752828207173109442;localhost;9;2
$1;1752828208074577473;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;433;1752828207173214653;1752828207173238009;localhost;10;2
$1;1752828208074790450;protected void PIL.ImageTk.ImageTk._pyimagingtkcall(String, PhotoImage | tkinter.PhotoImage, CapsuleType, void);<no-session-id>;433;1752828207173326628;1752828207173423958;localhost;11;2
$1;1752828208074925612;public void PIL.ImageTk.PhotoImage.paste(Image.Image, void);<no-session-id>;433;1752828207172342210;1752828207173568394;localhost;3;1
$1;1752828208075014722;private void PIL.ImageTk.PhotoImage.__init__(Image.Image | str | None, tuple[int, int] | None, Any, void);<no-session-id>;433;1752828207172008041;1752828207173650733;localhost;0;0
$1;1752828208076206463;private void PIL._util.DeferredError.__init__(BaseException);<no-session-id>;434;1752828207174680315;1752828207174785926;localhost;2;2
$1;1752828208076271779;protected void PIL.ImageFile.ImageFile._close_fp();<no-session-id>;434;1752828207174373958;1752828207174896375;localhost;1;1
$1;1752828208076271990;private void PIL.Image.Image.__exit__(Object);<no-session-id>;434;1752828207173834473;1752828207174943706;localhost;0;0
$1;1752828208076452686;private String PIL.ImageTk.PhotoImage.__str__(String);<no-session-id>;435;1752828207175055901;1752828207175082026;localhost;0;0
$1;1752828208077242133;public TypeGuard[StrOrBytesPath] PIL._util._util.is_path(Any, TypeGuard[StrOrBytesPath]);<no-session-id>;436;1752828207175756308;1752828207175784154;localhost;1;1
$1;1752828208077396786;public void PIL.Image.Image.preinit(void);<no-session-id>;436;1752828207175993861;1752828207176034804;localhost;2;1
$1;1752828208077559163;protected boolean PIL.PngImagePlugin.PngImagePlugin._accept(byte[], boolean);<no-session-id>;436;1752828207176158284;1752828207176212526;localhost;3;1
$1;1752828208077879819;public void PIL.Image.Image.readonly(int, void);<no-session-id>;436;1752828207176510059;1752828207176532796;localhost;6;3
$1;1752828208077915967;private void PIL.Image.Image.__init__(void);<no-session-id>;436;1752828207176456335;1752828207176597219;localhost;5;2
$1;1752828208078050164;public void PIL.Image.Image.readonly(int, void);<no-session-id>;436;1752828207176665672;1752828207176702969;localhost;7;2
$1;1752828208078210742;public TypeGuard[StrOrBytesPath] PIL._util._util.is_path(Any, TypeGuard[StrOrBytesPath]);<no-session-id>;436;1752828207176793290;1752828207176835911;localhost;8;2
$1;1752828208078445450;protected boolean PIL.PngImagePlugin.PngImagePlugin._accept(byte[], boolean);<no-session-id>;436;1752828207177047153;1752828207177072081;localhost;10;3
$1;1752828208078594393;private void PIL.PngImagePlugin.ChunkStream.__init__(IO[bytes], void);<no-session-id>;436;1752828207177228338;1752828207177248853;localhost;12;4
$1;1752828208078667943;private void PIL.PngImagePlugin.PngStream.__init__(IO[bytes], void);<no-session-id>;436;1752828207177182912;1752828207177311987;localhost;11;3
$1;1752828208078831461;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207177462087;1752828207177484816;localhost;14;4
$1;1752828208078868513;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;436;1752828207177408802;1752828207177549332;localhost;13;3
$1;1752828208079107205;protected byte[] PIL.ImageFile.ImageFile._safe_read(IO[bytes], int, byte[]);<no-session-id>;436;1752828207177737883;1752828207177760158;localhost;17;5
$1;1752828208079245541;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207177851132;1752828207177885441;localhost;18;5
$1;1752828208079373010;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207177988192;1752828207178021129;localhost;19;5
$1;1752828208079408124;public byte[] PIL.PngImagePlugin.PngStream.chunk_IHDR(int, int, byte[]);<no-session-id>;436;1752828207177693233;1752828207178092139;localhost;16;4
$1;1752828208079472379;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;436;1752828207177613866;1752828207178126825;localhost;15;3
$1;1752828208079686458;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;436;1752828207178289803;1752828207178340473;localhost;21;4
$1;1752828208079827800;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;436;1752828207178438439;1752828207178474555;localhost;22;4
$1;1752828208079967867;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207178579183;1752828207178616152;localhost;23;4
$1;1752828208080002747;public void PIL.PngImagePlugin.ChunkStream.crc(byte[], byte[], void);<no-session-id>;436;1752828207178224731;1752828207178685361;localhost;20;3
$1;1752828208080181580;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207178816637;1752828207178838097;localhost;25;4
$1;1752828208080216930;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;436;1752828207178752412;1752828207178901697;localhost;24;3
$1;1752828208080899186;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;436;1752828207178972562;1752828207179465125;localhost;26;3
$1;1752828208081006852;protected byte[] PIL.ImageFile.ImageFile._safe_read(IO[bytes], int, byte[]);<no-session-id>;436;1752828207179619249;1752828207179652173;localhost;27;3
$1;1752828208081208273;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;436;1752828207179838444;1752828207179861516;localhost;29;4
$1;1752828208081357398;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;436;1752828207179952180;1752828207179985646;localhost;30;4
$1;1752828208081538869;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207180116244;1752828207180178426;localhost;31;4
$1;1752828208081576476;public void PIL.PngImagePlugin.ChunkStream.crc(byte[], byte[], void);<no-session-id>;436;1752828207179775321;1752828207180255053;localhost;28;3
$1;1752828208081779141;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207180405604;1752828207180430129;localhost;33;4
$1;1752828208081817464;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;436;1752828207180337251;1752828207180499017;localhost;32;3
$1;1752828208082071212;protected byte[] PIL.ImageFile.ImageFile._safe_read(IO[bytes], int, byte[]);<no-session-id>;436;1752828207180687501;1752828207180710728;localhost;36;5
$1;1752828208082198548;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207180808404;1752828207180837786;localhost;37;5
$1;1752828208082316065;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207180932490;1752828207180964059;localhost;38;5
$1;1752828208082352740;public byte[] PIL.PngImagePlugin.PngStream.chunk_pHYs(int, int, byte[]);<no-session-id>;436;1752828207180646348;1752828207181033472;localhost;35;4
$1;1752828208082411111;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;436;1752828207180571463;1752828207181066994;localhost;34;3
$1;1752828208082677230;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;436;1752828207181250011;1752828207181305317;localhost;40;4
$1;1752828208082831384;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;436;1752828207181443362;1752828207181478284;localhost;41;4
$1;1752828208083040163;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207181578895;1752828207181691252;localhost;42;4
$1;1752828208083077077;public void PIL.PngImagePlugin.ChunkStream.crc(byte[], byte[], void);<no-session-id>;436;1752828207181169619;1752828207181754843;localhost;39;3
$1;1752828208083348090;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;436;1752828207181889288;1752828207181991179;localhost;44;4
$1;1752828208083386882;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;436;1752828207181825135;1752828207182064905;localhost;43;3
$1;1752828208083926127;public NoReturn PIL.PngImagePlugin.PngStream.chunk_IDAT(int, int, NoReturn);<no-session-id>;436;1752828207182201967;1752828207182514781;localhost;46;4
$1;1752828208084385543;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;436;1752828207182132538;1752828207182975070;localhost;45;3
$1;1752828208084409584;protected void PIL.PngImagePlugin.PngImageFile._open(void);<no-session-id>;436;1752828207176964080;1752828207183068111;localhost;9;2
$1;1752828208084523070;public String PIL.Image.Image.mode(String);<no-session-id>;436;1752828207183130174;1752828207183168259;localhost;47;2
$1;1752828208084680055;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;436;1752828207183269805;1752828207183310127;localhost;48;2
$1;1752828208084809238;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;436;1752828207183424267;1752828207183458017;localhost;49;2
$1;1752828208084844372;private void PIL.ImageFile.ImageFile.__init__(StrOrBytesPath | IO[bytes], str | bytes | None, void);<no-session-id>;436;1752828207176307736;1752828207183526811;localhost;4;1
$1;1752828208084978272;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;436;1752828207183596567;1752828207183633962;localhost;50;1
$1;1752828208085107383;protected void PIL.Image.Image._decompression_bomb_check(tuple[int, int], void);<no-session-id>;436;1752828207183719819;1752828207183755556;localhost;51;1
$1;1752828208085142280;public ImageFile.ImageFile PIL.Image.Image.open(StrOrBytesPath | IO[bytes], Literal['r'], list[str] | tuple[str, ...] | None, ImageFile.ImageFile);<no-session-id>;436;1752828207175665022;1752828207183827533;localhost;0;0
$1;1752828208085520883;private Object PIL.Image.Image.__enter__();<no-session-id>;437;1752828207183896153;1752828207184121725;localhost;0;0
$1;1752828208085812971;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;438;1752828207184416220;1752828207184461273;localhost;2;2
$1;1752828208086061725;public String PIL.Image.Image.mode(String);<no-session-id>;438;1752828207184690659;1752828207184711513;localhost;5;4
$1;1752828208086176529;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;438;1752828207184797640;1752828207184824409;localhost;6;4
$1;1752828208086318691;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;438;1752828207184931446;1752828207184966367;localhost;7;4
$1;1752828208086458350;public String PIL.Image.Image.mode(String);<no-session-id>;438;1752828207185070050;1752828207185107494;localhost;8;4
$1;1752828208086493385;public void PIL.ImageFile.ImageFile.load_prepare(void);<no-session-id>;438;1752828207184635488;1752828207185175152;localhost;4;3
$1;1752828208086517474;public void PIL.PngImagePlugin.PngImageFile.load_prepare(void);<no-session-id>;438;1752828207184562677;1752828207185207852;localhost;3;2
$1;1752828208086709576;protected int PIL.ImageFile.ImageFile._tilesort(_Tile, int);<no-session-id>;438;1752828207185279015;1752828207185316843;localhost;9;2
$1;1752828208086848169;public String PIL.Image.Image.mode(String);<no-session-id>;438;1752828207185461933;1752828207185493283;localhost;10;2
$1;1752828208087000235;protected core.ImagingDecoder | ImageFile.PyDecoder PIL.Image.Image._getdecoder(String, String, Any, tuple[Any, ...], core.ImagingDecoder | ImageFile.PyDecoder);<no-session-id>;438;1752828207185593398;1752828207185648105;localhost;11;2
$1;1752828208087134662;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;438;1752828207185747789;1752828207185782535;localhost;12;2
$1;1752828208087275025;public byte[] PIL.PngImagePlugin.PngImageFile.load_read(int, byte[]);<no-session-id>;438;1752828207185885961;1752828207185923185;localhost;13;2
$1;1752828208087461753;public void PIL.Image.Image.readonly(int, void);<no-session-id>;438;1752828207186066899;1752828207186110392;localhost;14;2
$1;1752828208087703301;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;438;1752828207186336428;1752828207186359187;localhost;17;4
$1;1752828208087738786;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;438;1752828207186286725;1752828207186422632;localhost;16;3
$1;1752828208087873072;public void PIL.PngImagePlugin.ChunkStream.close(void);<no-session-id>;438;1752828207186489352;1752828207186527784;localhost;18;3
$1;1752828208087987145;public void PIL.PngImagePlugin.PngImageFile.load_end(void);<no-session-id>;438;1752828207186203296;1752828207186591622;localhost;15;2
$1;1752828208088152362;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;438;1752828207186754392;1752828207186785396;localhost;20;3
$1;1752828208088315478;public int PIL.Image.Image.readonly(int);<no-session-id>;438;1752828207186917465;1752828207186954991;localhost;21;3
$1;1752828208088357974;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;438;1752828207186684502;1752828207187035308;localhost;19;2
$1;1752828208088434380;public Image.core.PixelAccess | None PIL.ImageFile.ImageFile.load(Image.core.PixelAccess | None);<no-session-id>;438;1752828207184366440;1752828207187080081;localhost;1;1
$1;1752828208088588065;public String PIL.Image.Image.mode(String);<no-session-id>;438;1752828207187192417;1752828207187230783;localhost;22;1
$1;1752828208089014762;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;438;1752828207187595007;1752828207187616415;localhost;26;4
$1;1752828208089075411;public int PIL.Image.Image.readonly(int);<no-session-id>;438;1752828207187724606;1752828207187748944;localhost;27;4
$1;1752828208089075830;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;438;1752828207187558213;1752828207187779895;localhost;25;3
$1;1752828208089099021;public Image.core.PixelAccess | None PIL.ImageFile.ImageFile.load(Image.core.PixelAccess | None);<no-session-id>;438;1752828207187503040;1752828207187795460;localhost;24;2
$1;1752828208089200391;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;438;1752828207187837649;1752828207187858671;localhost;28;2
$1;1752828208089394052;public void PIL.Image.Image.readonly(int, void);<no-session-id>;438;1752828207188030675;1752828207188049725;localhost;31;4
$1;1752828208089436497;private void PIL.Image.Image.__init__(void);<no-session-id>;438;1752828207187991993;1752828207188107119;localhost;30;3
$1;1752828208089530817;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;438;1752828207188167336;1752828207188191227;localhost;32;3
$1;1752828208089590087;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;438;1752828207187945156;1752828207188247944;localhost;29;2
$1;1752828208089618408;public Image PIL.Image.Image.copy(Image);<no-session-id>;438;1752828207187342983;1752828207188277907;localhost;23;1
$1;1752828208089619164;public Image PIL.Image.Image.convert(str | None, tuple[float, ...] | None, Dither | None, Palette, int, Image);<no-session-id>;438;1752828207184227866;1752828207188295831;localhost;0;0
$1;1752828208089749153;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;439;1752828207188386490;1752828207188408072;localhost;1;1
$1;1752828208089854382;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;439;1752828207188486916;1752828207188509825;localhost;2;1
$1;1752828208089956784;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;439;1752828207188589008;1752828207188611196;localhost;3;1
$1;1752828208090136259;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;439;1752828207188773958;1752828207188792549;localhost;6;3
$1;1752828208090240434;public int PIL.Image.Image.readonly(int);<no-session-id>;439;1752828207188873507;1752828207188896913;localhost;7;3
$1;1752828208090282480;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;439;1752828207188739221;1752828207188952855;localhost;5;2
$1;1752828208090420856;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;439;1752828207189048637;1752828207189076604;localhost;8;2
$1;1752828208090757992;public void PIL.Image.Image.readonly(int, void);<no-session-id>;439;1752828207189381296;1752828207189402174;localhost;11;4
$1;1752828208090801893;private void PIL.Image.Image.__init__(void);<no-session-id>;439;1752828207189317859;1752828207189471771;localhost;10;3
$1;1752828208090930975;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;439;1752828207189558063;1752828207189585018;localhost;12;3
$1;1752828208090983772;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;439;1752828207189161912;1752828207189645967;localhost;9;2
$1;1752828208090983981;public Image PIL.Image.Image.copy(Image);<no-session-id>;439;1752828207188695207;1752828207189677024;localhost;4;1
$1;1752828208091015574;public Image PIL.Image.Image.resize(tuple[int, int] | list[int] | NumpyArray, int | None, tuple[float, float, float, float] | None, float | None, Image);<no-session-id>;439;1752828207188342520;1752828207189698331;localhost;0;0
$1;1752828208091162397;public String PIL.Image.Image.mode(String);<no-session-id>;440;1752828207189801435;1752828207189822435;localhost;1;1
$1;1752828208091272430;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;440;1752828207189905388;1752828207189929220;localhost;2;1
$1;1752828208091562848;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;440;1752828207190190433;1752828207190208994;localhost;6;4
$1;1752828208091671003;public int PIL.Image.Image.readonly(int);<no-session-id>;440;1752828207190300773;1752828207190324497;localhost;7;4
$1;1752828208091712710;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;440;1752828207190156609;1752828207190382360;localhost;5;3
$1;1752828208091826659;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;440;1752828207190442918;1752828207190483634;localhost;8;3
$1;1752828208091868655;public CapsuleType PIL.Image.Image.getim(CapsuleType);<no-session-id>;440;1752828207190115527;1752828207190541274;localhost;4;2
$1;1752828208092049692;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;440;1752828207190652933;1752828207190685279;localhost;9;2
$1;1752828208092177126;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;440;1752828207190783166;1752828207190811075;localhost;10;2
$1;1752828208092522963;protected void PIL.ImageTk.ImageTk._pyimagingtkcall(String, PhotoImage | tkinter.PhotoImage, CapsuleType, void);<no-session-id>;440;1752828207190964385;1752828207191107348;localhost;11;2
$1;1752828208092556246;public void PIL.ImageTk.PhotoImage.paste(Image.Image, void);<no-session-id>;440;1752828207190073688;1752828207191209219;localhost;3;1
$1;1752828208092578639;private void PIL.ImageTk.PhotoImage.__init__(Image.Image | str | None, tuple[int, int] | None, Any, void);<no-session-id>;440;1752828207189754955;1752828207191239803;localhost;0;0
$1;1752828208092860111;public String PIL.Image.Image.mode(String);<no-session-id>;441;1752828207191481852;1752828207191506354;localhost;1;1
$1;1752828208093037731;public String PIL.Image.Image.mode(String);<no-session-id>;441;1752828207191675504;1752828207191694196;localhost;3;2
$1;1752828208093181519;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;441;1752828207191821977;1752828207191840999;localhost;5;3
$1;1752828208093292794;public int PIL.Image.Image.readonly(int);<no-session-id>;441;1752828207191927450;1752828207191953486;localhost;6;3
$1;1752828208093334474;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;441;1752828207191780594;1752828207192010548;localhost;4;2
$1;1752828208093464725;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;441;1752828207192103268;1752828207192121750;localhost;8;3
$1;1752828208093508595;public int PIL.Image.Image.width(int);<no-session-id>;441;1752828207192064272;1752828207192171828;localhost;7;2
$1;1752828208093634574;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;441;1752828207192280807;1752828207192298903;localhost;10;3
$1;1752828208093676960;public int PIL.Image.Image.height(int);<no-session-id>;441;1752828207192241159;1752828207192351302;localhost;9;2
$1;1752828208093759628;public String PIL.Image.Image.mode(String);<no-session-id>;441;1752828207192404579;1752828207192426562;localhost;11;2
$1;1752828208093877518;protected core.ImagingEncoder | ImageFile.PyEncoder PIL.Image.Image._getencoder(String, String, Any, tuple[Any, ...], core.ImagingEncoder | ImageFile.PyEncoder);<no-session-id>;441;1752828207192505611;1752828207192537605;localhost;12;2
$1;1752828208093985575;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;441;1752828207192622879;1752828207192646340;localhost;13;2
$1;1752828208094118323;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;441;1752828207192743565;1752828207192770265;localhost;14;2
$1;1752828208094379269;public byte[] PIL.Image.Image.tobytes(String, Any, byte[]);<no-session-id>;441;1752828207191628256;1752828207192970368;localhost;2;1
$1;1752828208094576713;public String PIL.Image.Image.mode(String);<no-session-id>;441;1752828207193189031;1752828207193214862;localhost;16;2
$1;1752828208094833282;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;441;1752828207193451657;1752828207193483234;localhost;18;3
$1;1752828208094876538;public int PIL.Image.Image.height(int);<no-session-id>;441;1752828207193316920;1752828207193552145;localhost;17;2
$1;1752828208095005216;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;441;1752828207193648901;1752828207193668027;localhost;20;3
$1;1752828208095066060;public int PIL.Image.Image.width(int);<no-session-id>;441;1752828207193608960;1752828207193720561;localhost;19;2
$1;1752828208095066403;protected tuple[tuple[int, ...], str] PIL.Image.Image._conv_type_shape(Image, tuple[tuple[int, ...], str]);<no-session-id>;441;1752828207193124769;1752828207193753303;localhost;15;1
$1;1752828208095066659;private dict[str, str | bytes | int | tuple[int, ...]] PIL.Image.Image.__array_interface__(dict[str, str | bytes | int | tuple[int, ...]]);<no-session-id>;441;1752828207191421663;1752828207193772168;localhost;0;0
$1;1752828208095499092;protected void PIL.Image.Image._check_size(Any, void);<no-session-id>;442;1752828207194086126;1752828207194109138;localhost;2;2
$1;1752828208095629151;protected void PIL.Image.Image._check_size(Any, void);<no-session-id>;442;1752828207194263637;1752828207194284647;localhost;4;3
$1;1752828208095791737;public void PIL.Image.Image.readonly(int, void);<no-session-id>;442;1752828207194425932;1752828207194446689;localhost;6;4
$1;1752828208095836341;private void PIL.Image.Image.__init__(void);<no-session-id>;442;1752828207194373234;1752828207194508608;localhost;5;3
$1;1752828208096079650;public void PIL.Image.Image.readonly(int, void);<no-session-id>;442;1752828207194702644;1752828207194725542;localhost;9;5
$1;1752828208096104047;private void PIL.Image.Image.__init__(void);<no-session-id>;442;1752828207194665559;1752828207194780739;localhost;8;4
$1;1752828208096318427;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;442;1752828207194898158;1752828207194928675;localhost;10;4
$1;1752828208096352661;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;442;1752828207194574598;1752828207195002313;localhost;7;3
$1;1752828208096374318;public Image PIL.Image.Image.new(String, tuple[int, int] | list[int], float | tuple[float, ...] | str | None, Image);<no-session-id>;442;1752828207194220028;1752828207195038167;localhost;3;2
$1;1752828208096592684;public void PIL.Image.Image.readonly(int, void);<no-session-id>;442;1752828207195222224;1752828207195240254;localhost;13;4
$1;1752828208096653087;private void PIL.Image.Image.__init__(void);<no-session-id>;442;1752828207195185450;1752828207195300606;localhost;12;3
$1;1752828208096745810;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;442;1752828207195373884;1752828207195396276;localhost;14;3
$1;1752828208096793859;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;442;1752828207195128325;1752828207195455012;localhost;11;2
$1;1752828208096936778;public void PIL.Image.Image.readonly(int, void);<no-session-id>;442;1752828207195542630;1752828207195570547;localhost;15;2
$1;1752828208096983564;public Image PIL.Image.Image.frombuffer(String, tuple[int, int], bytes | SupportsArrayInterface, String, Any, Image);<no-session-id>;442;1752828207194015254;1752828207195638967;localhost;1;1
$1;1752828208097008156;public Image PIL.Image.Image.fromarray(SupportsArrayInterface, str | None, Image);<no-session-id>;442;1752828207193940914;1752828207195688916;localhost;0;0
$1;1752828208097223374;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;443;1752828207195849551;1752828207195870421;localhost;1;1
$1;1752828208097375112;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;443;1752828207196006136;1752828207196030048;localhost;2;1
$1;1752828208097503922;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;443;1752828207196119942;1752828207196143847;localhost;3;1
$1;1752828208097731618;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;443;1752828207196359719;1752828207196378983;localhost;6;3
$1;1752828208097856069;public int PIL.Image.Image.readonly(int);<no-session-id>;443;1752828207196466031;1752828207196490843;localhost;7;3
$1;1752828208097898209;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;443;1752828207196314332;1752828207196568689;localhost;5;2
$1;1752828208097983547;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;443;1752828207196623566;1752828207196645944;localhost;8;2
